Version,File Name,Method Name,LOC,CognitiveComplexity,CyclomaticComplexity,CodeSmells,NestingDepth,ParameterCount,ChurnTotal,AvgAdded,MaxAdded,AvgDeleted,MaxDeleted,AvgChurn,MaxChurn,ElseAdded,ElseDeleted,CondChanges,DecisionPoints,Histories,Authors,Buggy
release-4.1.0,LedgerCacheMXBean.java,int getPageLimit(),1,0,1,0,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,LedgerCacheMXBean.java,int getNumCleanLedgers(),1,0,1,0,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,LedgerCacheMXBean.java,int getNumOpenLedgers(),1,0,1,0,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,LedgerCacheMXBean.java,int getPageSize(),1,0,1,0,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,LedgerCacheMXBean.java,int getNumDirtyLedgers(),1,0,1,0,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,LedgerCacheMXBean.java,int getPageCount(),1,0,1,0,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,LedgerCacheMXBean.java,int getOpenFileLimit(),1,0,1,0,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,BookieException.java,int getCode(),3,0,1,9,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,BookieException.java,String getMessage(int),31,9,10,9,2,1,34,3.38,16,0.88,3,4.25,19,1,0,5,9,8,2,Yes
release-4.1.0,BookieException.java,BookieException create(int),14,5,6,9,1,1,4,4.00,4,0.00,0,4.00,4,0,0,2,5,1,1,Yes
release-4.1.0,BookieException.java,void setCode(int),3,0,1,9,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,ZkTopicManager.java,void stop(),12,0,1,4,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,ZkTopicManager.java,void unregisterWithZookeeper(),3,0,1,4,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,ConsumeHandler.java,"void operationFinished(Object, T)",4,0,1,0,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,ConsumeHandler.java,"void operationFailed(Object, PubSubException)",4,0,1,0,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,ConsumeHandler.java,"void handleRequestAtOwner(PubSubRequest, Channel)",15,1,2,0,1,2,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.1.0,BKStats.java,long getNumSuccessOps(),3,0,1,2,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,BKStats.java,OpStatData toOpStatData(),12,3,4,2,2,0,0,0.00,0,0.00,0,0.00,0,0,0,0,3,0,0,No
release-4.1.0,BKStats.java,double getAvgLatency(),3,0,1,2,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,BKStats.java,OpStats getOpStats(int),3,0,1,2,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,BKStats.java,void copyOf(BKStats),5,1,2,2,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.1.0,BKStats.java,long getMaxLatency(),3,0,1,2,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,BKStats.java,long getNumFailedOps(),3,0,1,2,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,BKStats.java,OpStats diff(OpStats),12,1,2,2,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.1.0,BKStats.java,BKStats diff(BKStats),7,1,2,2,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.1.0,BKStats.java,String getLatencyHist(),3,0,1,2,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,BKStats.java,BKStats getInstance(),3,0,1,2,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,BKStats.java,long getMinLatency(),3,0,1,2,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,BKStats.java,void incrementFailedOps(),3,0,1,2,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,BKStats.java,"void setOpStats(int, OpStats)",3,0,1,2,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,BKStats.java,void updateLatency(long),21,9,10,2,3,1,8,8.00,8,0.00,0,8.00,8,0,0,3,9,1,1,Yes
release-4.1.0,BKStats.java,void copyOf(OpStats),8,0,1,2,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,BookieServerBean.java,long getNumPacketsReceived(),4,0,1,1,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,BookieServerBean.java,long getNumPacketsSent(),4,0,1,1,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,BookieServerBean.java,String getServerPort(),9,0,1,1,0,0,23,0.20,1,4.40,5,4.60,5,0,0,0,0,5,3,Yes
release-4.1.0,BookieServerBean.java,OpStatData getReadStats(),4,0,1,1,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,BookieServerBean.java,String getServerState(),4,0,1,1,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,BookieServerBean.java,String getName(),4,0,1,1,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,BookieServerBean.java,boolean isHidden(),4,0,1,1,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,BookieServerBean.java,OpStatData getAddStats(),4,0,1,1,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,HedwigCommands.java,void addSubCommand(COMMAND),3,0,1,6,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,HedwigCommands.java,void init(),32,1,2,6,1,0,1,1.00,1,0.00,0,1.00,1,0,0,0,1,1,1,Yes
release-4.1.0,HedwigCommands.java,"Map<String, COMMAND> getSubCommands()",1,0,1,6,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,HedwigCommands.java,void printUsage(),7,0,1,6,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,HedwigCommands.java,"Map<String, COMMAND> getHedwigCommands()",3,0,1,6,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,HedwigCommands.java,String getDescription(),1,0,1,6,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,HedwigCommands.java,String getName(),1,0,1,6,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,HedwigCommands.java,List<String> findCandidateCommands(String[]),16,3,4,6,2,1,0,0.00,0,0.00,0,0.00,0,0,0,0,3,0,0,No
release-4.1.0,HedwigCommands.java,void addCommand(COMMAND),3,0,1,6,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,FlatLedgerManager.java,"void newLedgerPath(GenericCallback<String>, LedgerMetadata)",18,1,2,3,1,2,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.1.0,FlatLedgerManager.java,"void processResult(int, String, Object, String)",11,1,2,3,1,4,18,1.11,2,0.89,1,2.00,2,0,0,0,1,9,1,Yes
release-4.1.0,FlatLedgerManager.java,void garbageCollectLedgers(GarbageCollector),17,1,2,3,1,1,31,2.33,4,8.00,22,10.33,22,0,0,1,1,3,2,Yes
release-4.1.0,NettyHandlerBean.java,int getNumSubscriptionChannels(),4,0,1,0,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,NettyHandlerBean.java,String getName(),4,0,1,0,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,NettyHandlerBean.java,boolean isHidden(),4,0,1,0,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,Cookie.java,void writeToDirectory(File),15,1,2,2,1,1,4,1.00,1,1.00,1,2.00,2,0,0,0,1,2,1,Yes
release-4.1.0,Cookie.java,"void writeToZooKeeper(ZooKeeper, ServerConfiguration)",23,3,4,2,2,2,11,1.00,1,0.83,1,1.83,2,0,0,1,3,6,2,Yes
release-4.1.0,Cookie.java,void verify(Cookie),10,1,2,2,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.1.0,Cookie.java,"void deleteFromZooKeeper(ZooKeeper, ServerConfiguration)",8,1,2,2,1,2,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.1.0,Cookie.java,String getZkPath(ServerConfiguration),5,0,1,2,0,1,5,1.50,2,1.00,1,2.50,3,0,0,0,0,2,2,Yes
release-4.1.0,Cookie.java,Cookie generateCookie(ServerConfiguration),15,0,1,2,0,1,2,1.00,1,1.00,1,2.00,2,0,0,0,0,1,1,Yes
release-4.1.0,Cookie.java,Cookie parse(Scanner),15,2,3,2,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,2,0,0,No
release-4.1.0,Cookie.java,String toString(),8,0,1,2,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,Cookie.java,"Cookie readFromZooKeeper(ZooKeeper, ServerConfiguration)",10,0,1,2,0,2,6,1.00,1,2.00,2,3.00,3,0,0,0,0,2,1,Yes
release-4.1.0,Cookie.java,Cookie readFromDirectory(File),4,0,1,2,0,1,6,2.00,2,1.00,1,3.00,3,0,0,0,0,2,1,Yes
release-4.1.0,HedwigJMXService.java,void registerJMX(HedwigMBeanInfo),1,0,1,0,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.1.0,HedwigJMXService.java,void unregisterJMX(),1,0,1,0,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,Value subscriptionData2Value(SubscriptionData),10,2,3,6,1,1,8,1.00,1,1.00,1,2.00,2,0,0,0,2,4,1,Yes
release-4.2.0,MsMetadataManagerFactory.java,boolean isPartialUpdateSupported(),6,0,1,6,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"String getSubscriptionPrefix(ByteString, char)",3,0,1,6,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,TopicPersistenceManager newTopicPersistenceManager(),4,0,1,6,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"void parseAndReturnTopicLedgerRanges(ByteString, byte[], Version, Callback<Versioned<LedgerRanges>>, Object)",23,0,1,6,0,5,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"void complete(int, T)",7,0,1,6,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"void complete(int, MetastoreCursor, Object)",13,1,2,6,1,3,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,Yes
release-4.2.0,MsMetadataManagerFactory.java,ByteString next(),5,0,1,6,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,SubscriptionData value2SubscriptionData(Value),22,2,3,6,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,2,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,void block(),5,1,2,6,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"MetadataManagerFactory initialize(ServerConfiguration, ZooKeeper, int)",36,4,5,6,1,3,0,0.00,0,0.00,0,0.00,0,0,0,0,4,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"void deleteOwnerInfo(ByteString, Version, Callback<Void>, Object)",30,7,8,6,3,4,0,0.00,0,0.00,0,0.00,0,0,0,0,7,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"void createSubscriptionData(ByteString, ByteString, SubscriptionData, Callback<Version>, Object)",30,5,6,6,2,5,0,0.00,0,0.00,0,0.00,0,0,0,0,5,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"void logErrorAndFinishOperation(String, Callback<T>, Object, int)",13,3,4,6,2,4,0,0.00,0,0.00,0,0.00,0,0,0,0,3,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,TopicOwnershipManager newTopicOwnershipManager(),4,0,1,6,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,SubscriptionDataManager newSubscriptionDataManager(),4,0,1,6,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"void complete(int, Version, Object)",29,9,10,6,3,3,0,0.00,0,0.00,0,0.00,0,0,0,0,9,0,0,Yes
release-4.2.0,MsMetadataManagerFactory.java,"void readSubscriptionData(ByteString, ByteString, Callback<Versioned<SubscriptionData>>, Object)",48,3,4,6,1,4,0,0.00,0,0.00,0,0.00,0,0,0,0,3,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,int getCurrentVersion(),4,0,1,6,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"void complete(int, Versioned<Value>, Object)",41,3,4,6,1,3,4,1.00,1,1.00,1,2.00,2,0,0,0,3,2,1,Yes
release-4.2.0,MsMetadataManagerFactory.java,void close(),4,0,1,6,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"void readTopicPersistenceInfo(ByteString, Callback<Versioned<LedgerRanges>>, Object)",22,5,6,6,2,3,0,0.00,0,0.00,0,0.00,0,0,0,0,5,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,Iterator<ByteString> getTopics(),54,4,5,6,2,0,0,0.00,0,0.00,0,0.00,0,0,0,0,4,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"void format(ServerConfiguration, ZooKeeper)",25,0,1,6,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"void logErrorAndFinishOperation(String, Callback<T>, Object, int, StatusCode)",5,0,1,6,0,5,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,void shutdown(),24,4,5,6,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,4,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"void readOwnerInfo(ByteString, Callback<Versioned<HubInfo>>, Object)",30,3,4,6,1,3,4,1.00,1,1.00,1,2.00,2,0,0,0,3,2,1,Yes
release-4.2.0,MsMetadataManagerFactory.java,"void readSubscriptions(ByteString, int, MetastoreCursor, Map<ByteString, Versioned<SubscriptionData>>, Callback<Map<ByteString, Versioned<SubscriptionData>>>, Object)",48,3,4,6,1,6,0,0.00,0,0.00,0,0.00,0,0,0,0,3,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,int getReturnCode(),3,0,1,6,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"String getSubscriptionKey(ByteString, ByteString)",4,0,1,6,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,boolean hasNext(),16,3,4,6,2,0,0,0.00,0,0.00,0,0.00,0,0,0,0,3,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"void readSubscriptions(ByteString, Callback<Map<ByteString, Versioned<SubscriptionData>>>, Object)",22,1,2,6,1,3,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"void replaceSubscriptionData(ByteString, ByteString, SubscriptionData, Version, Callback<Version>, Object)",6,0,1,6,0,6,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"void deleteSubscriptionData(ByteString, ByteString, Version, Callback<Void>, Object)",32,7,8,6,3,5,0,0.00,0,0.00,0,0.00,0,0,0,0,7,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,T getValue(),3,0,1,6,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"void writeOwnerInfo(ByteString, HubInfo, Version, Callback<Version>, Object)",39,15,16,6,4,5,4,1.00,1,1.00,1,2.00,2,0,0,0,15,2,1,Yes
release-4.2.0,MsMetadataManagerFactory.java,"void deleteTopicPersistenceInfo(ByteString, Version, Callback<Void>, Object)",28,7,8,6,3,4,0,0.00,0,0.00,0,0.00,0,0,0,0,7,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"void complete(int, Iterator<MetastoreTableItem>, Object)",37,2,3,6,1,3,0,0.00,0,0.00,0,0.00,0,0,0,0,2,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,void remove(),4,0,1,6,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"void complete(int, Void, Object)",25,7,8,6,3,3,0,0.00,0,0.00,0,0.00,0,0,0,0,7,0,0,Yes
release-4.2.0,MsMetadataManagerFactory.java,"void updateSubscriptionData(ByteString, ByteString, SubscriptionData, Version, Callback<Version>, Object)",39,9,10,6,3,6,0,0.00,0,0.00,0,0.00,0,0,0,0,9,0,0,No
release-4.2.0,MsMetadataManagerFactory.java,"void writeTopicPersistenceInfo(ByteString, LedgerRanges, Version, Callback<Version>, Object)",34,15,16,6,4,5,4,1.00,1,1.00,1,2.00,2,0,0,0,15,2,1,Yes
release-4.2.0,ReadOnlyEntryLogger.java,"long addEntry(long, ByteBuffer)",4,0,1,0,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,ReadOnlyEntryLogger.java,void createNewLog(),4,0,1,0,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,ReadOnlyEntryLogger.java,void initialize(),4,0,1,0,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,ReadOnlyEntryLogger.java,boolean removeEntryLog(long),5,0,1,0,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,Journal.java,void run(),80,37,38,5,5,0,46,2.00,5,0.71,1,2.71,6,0,0,0,37,17,3,Yes
release-4.2.0,Journal.java,void replay(JournalScanner),30,5,6,5,2,1,0,0.00,0,0.00,0,0.00,0,0,0,0,5,0,0,No
release-4.2.0,ScanCallbackWithContext.java,int hashCode(),4,0,1,0,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,ScanCallbackWithContext.java,boolean equals(Object),11,1,2,0,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,PubSubProtocol.java,void setStatusMsg(com.google.protobuf.ByteString),5,0,1,86,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol.LedgerRange parseFrom(java.io.InputStream),4,0,1,86,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,com.google.protobuf.Descriptors.EnumValueDescriptor getValueDescriptor(),4,0,1,86,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,PubSubRequest getDefaultInstanceForType(),3,0,1,86,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,"org.apache.hedwig.protocol.PubSubProtocol.HubInfoData parseFrom(com.google.protobuf.CodedInputStream, com.google.protobuf.ExtensionRegistryLite)",7,0,1,86,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol.Map.Entry parseFrom(com.google.protobuf.CodedInputStream),5,0,1,86,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,HubLoadData getDefaultInstance(),3,0,1,86,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,"org.apache.hedwig.protocol.PubSubProtocol.SubscriptionData parseFrom(com.google.protobuf.ByteString, com.google.protobuf.ExtensionRegistryLite)",7,0,1,86,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,com.google.protobuf.Descriptors.EnumDescriptor getDescriptorForType(),4,0,1,86,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,"org.apache.hedwig.protocol.PubSubProtocol.RegionSpecificSeqId parseFrom(byte[], com.google.protobuf.ExtensionRegistryLite)",7,0,1,86,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,"org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges parseDelimitedFrom(java.io.InputStream, com.google.protobuf.ExtensionRegistryLite)",11,1,2,86,1,2,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,PubSubProtocol.java,Builder setProperties(org.apache.hedwig.protocol.PubSubProtocol.Map),13,3,4,86,2,1,0,0.00,0,0.00,0,0.00,0,0,0,0,3,0,0,No
release-4.2.0,PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol.PubSubResponse build(),7,1,2,86,1,0,5,1.50,2,1.00,1,2.50,3,0,0,1,1,2,1,Yes
release-4.2.0,PubSubProtocol.java,"org.apache.hedwig.protocol.PubSubProtocol.HubLoadData parseFrom(java.io.InputStream, com.google.protobuf.ExtensionRegistryLite)",7,0,1,86,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,Builder clearStatusCode(),6,0,1,86,0,0,5,3.00,3,2.00,2,5.00,5,0,0,0,0,1,1,Yes
release-4.2.0,PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol.LedgerRange.Builder addRangesBuilder(),4,0,1,86,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol.MessageHeader getHeader(),7,1,2,86,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,Yes
release-4.2.0,PubSubProtocol.java,SubscriptionState getDefaultInstanceForType(),3,0,1,86,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol.StopDeliveryRequest parseFrom(java.io.InputStream),4,0,1,86,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,int getManagerVersion(),3,0,1,86,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,Yes
release-4.2.0,PubSubProtocol.java,"Builder setRemoteComponents(int, org.apache.hedwig.protocol.PubSubProtocol.RegionSpecificSeqId)",14,3,4,86,2,2,25,11.00,13,1.50,2,12.50,14,2,0,5,3,2,1,Yes
release-4.2.0,PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol.SubscribeRequest parseFrom(java.io.InputStream),4,0,1,86,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol.MessageSeqId parseFrom(com.google.protobuf.CodedInputStream),5,0,1,86,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,Builder setMsg(org.apache.hedwig.protocol.PubSubProtocol.Message.Builder),11,1,2,86,1,1,12,9.00,9,3.00,3,12.00,12,1,0,1,1,1,1,Yes
release-4.2.0,PubSubProtocol.java,"com.google.protobuf.SingleFieldBuilder<org.apache.hedwig.protocol.PubSubProtocol.SubscriptionPreferences, org.apache.hedwig.protocol.PubSubProtocol.SubscriptionPreferences.Builder, org.apache.hedwig.protocol.PubSubProtocol.SubscriptionPreferencesOrBuilder> getPreferencesFieldBuilder()",13,1,2,86,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,PubSubProtocol.java,StatusCode findValueByNumber(int),3,0,1,86,0,1,4,2.00,2,2.00,2,4.00,4,0,0,0,0,1,1,No
release-4.2.0,PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol.SubscriptionData parseFrom(java.io.InputStream),4,0,1,86,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol.Map.EntryOrBuilder getEntriesOrBuilder(int),7,1,2,86,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,Yes
release-4.2.0,PubSubProtocol.java,Builder setStatusMsg(String),9,1,2,86,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,PubSubProtocol.java,"com.google.protobuf.RepeatedFieldBuilder<org.apache.hedwig.protocol.PubSubProtocol.LedgerRange, org.apache.hedwig.protocol.PubSubProtocol.LedgerRange.Builder, org.apache.hedwig.protocol.PubSubProtocol.LedgerRangeOrBuilder> getRangesFieldBuilder()",14,1,2,86,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,PubSubProtocol.java,RegionSpecificSeqId getDefaultInstanceForType(),3,0,1,86,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,Builder clearStartDeliveryRequest(),10,1,2,86,1,0,34,16.00,25,1.00,2,17.00,25,2,0,3,1,2,1,Yes
release-4.2.0,PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol.Map getOptions(),7,1,2,86,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,Yes
release-4.2.0,PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol.LedgerRange.Builder addRangesBuilder(int),5,0,1,86,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,Builder newBuilderForType(),1,0,1,86,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol.SubscribeRequest buildParsed(),9,1,2,86,1,0,5,1.50,2,1.00,1,2.50,3,0,0,1,1,2,1,Yes
release-4.2.0,PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol.StopDeliveryRequest parseDelimitedFrom(java.io.InputStream),9,1,2,86,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
