Version,File Name,Method Name,LOC,CognitiveComplexity,CyclomaticComplexity,CodeSmells,NestingDepth,ParameterCount,Churn,ElseAdded,ElseDeleted,DecisionPoints,Buggy
1,ZKAccessControl.java,"void processResult(int, String, Object)",9,1,2,0,1,3,0,0,0,1,No
1,ZKAccessControl.java,"void processResult(int, String, Object, String)",9,1,2,0,1,4,0,0,0,1,No
1,ZKAccessControl.java,CompletableFuture<ZKAccessControl> create(ZooKeeperClient),25,1,2,0,1,1,0,0,0,1,No
1,ZKAccessControl.java,String toString(),7,0,1,0,0,0,0,0,0,0,No
1,ZKAccessControl.java,"CompletableFuture<Void> delete(ZooKeeperClient, String)",23,1,2,0,1,2,0,0,0,1,No
1,ZKAccessControl.java,"CompletableFuture<ZKAccessControl> read(ZooKeeperClient, String, Watcher)",28,1,2,0,1,3,0,0,0,1,No
1,Hashes.java,StatefulHash createStateful(HashParameters),3,0,1,0,0,1,0,0,0,0,No
1,Hashes.java,IncrementalIntHash getIncrementalInt(HashParameters),5,0,1,0,0,1,0,0,0,0,No
1,Hashes.java,IncrementalLongHash getIncrementalLong(HashParameters),5,0,1,0,0,1,0,0,0,0,No
1,Hashes.java,StatelessLongHash getStatelessLong(HashParameters),4,0,1,0,0,1,0,0,0,0,No
1,Hashes.java,StatelessIntHash getStatelessInt(HashParameters),4,0,1,0,0,1,0,0,0,0,No
1,ZkStorageContainerManager.java,"StorageContainer addStorageContainer(long, StorageContainer)",11,1,2,2,1,2,0,0,0,1,No
1,ZkStorageContainerManager.java,void doStart(),11,0,1,2,0,0,0,0,0,0,No
1,ZkStorageContainerManager.java,void probeContainers(),14,2,3,2,1,0,0,0,0,2,No
1,ZkStorageContainerManager.java,void doStop(),12,1,2,2,1,0,0,0,0,1,No
1,ZkStorageContainerManager.java,CompletableFuture<StorageContainer> startStorageContainer(long),25,3,4,2,2,1,0,0,0,3,No
1,ZkStorageContainerManager.java,"void processServersJoined(Set<Endpoint>, Map<Endpoint, ServerAssignmentData>)",12,2,3,2,1,2,0,0,0,2,No
1,ZkStorageContainerManager.java,void doClose(),7,0,1,2,0,0,0,0,0,0,No
1,ZkStorageContainerManager.java,void stopContainers(),4,0,1,2,0,0,0,0,0,0,No
1,ZkStorageContainerManager.java,void processMyAssignment(ServerAssignmentData),29,1,2,2,1,1,0,0,0,1,No
1,ZkStorageContainerManager.java,"void processServersAssignmentChanged(Set<Endpoint>, Map<Endpoint, ServerAssignmentData>, Map<Endpoint, ServerAssignmentData>)",19,1,2,2,1,3,0,0,0,1,No
1,ZkStorageContainerManager.java,boolean refreshMyAssignment(),29,1,2,2,1,0,0,0,0,1,No
1,ZkStorageContainerManager.java,"void processServersLeft(Set<Endpoint>, Map<Endpoint, ServerAssignmentData>)",12,2,3,2,1,2,0,0,0,2,No
1,ZkStorageContainerManager.java,CompletableFuture<Void> stopStorageContainer(long),26,3,4,2,2,1,0,0,0,3,No
1,ZkStorageContainerManager.java,void accept(Void),5,0,1,2,0,1,0,0,0,0,No
1,ZkStorageContainerManager.java,Endpoint getStorageContainer(long),4,0,1,2,0,1,0,0,0,0,No
1,ZkStorageContainerManager.java,"void removeStorageContainer(long, StorageContainer)",7,1,2,2,1,2,0,0,0,1,No
1,TableWriteView.java,"CompletableFuture<Void> put(K, V)",14,1,2,0,1,2,0,0,0,1,No
1,TableWriteView.java,"CompletableFuture<KeyValue<K, V>> vDelete(K, long)",30,3,4,0,2,2,0,0,0,3,No
1,TableWriteView.java,"CompletableFuture<DeleteResult<K, V>> delete(K, DeleteOption<K>)",1,0,1,0,0,2,0,0,0,0,No
1,TableWriteView.java,"CompletableFuture<Boolean> delete(K, V)",18,0,1,0,0,2,0,0,0,0,No
1,TableWriteView.java,"CompletableFuture<Long> vPut(K, K, V, long)",26,1,2,0,1,4,0,0,0,1,No
1,TableWriteView.java,"CompletableFuture<Void> increment(K, long)",10,0,1,0,0,2,0,0,0,0,No
1,TableWriteView.java,"Txn<K, V> txn(K)",1,0,1,0,0,1,0,0,0,0,No
1,TableWriteView.java,"CompletableFuture<Long> getAndIncrement(K, long)",10,0,1,0,0,2,0,0,0,0,No
1,TableWriteView.java,"CompletableFuture<V> putIfAbsent(K, K, V)",33,3,4,0,2,3,0,0,0,3,No
1,TableWriteView.java,"CompletableFuture<KeyValue<K, V>> rDelete(K, long)",30,3,4,0,2,2,0,0,0,3,No
1,TableWriteView.java,"CompletableFuture<IncrementResult<K, V>> increment(K, long, IncrementOption<K>)",1,0,1,0,0,3,0,0,0,0,No
1,TableWriteView.java,"CompletableFuture<PutResult<K, V>> put(K, V, PutOption<K>)",1,0,1,0,0,3,0,0,0,0,No
1,TableWriteView.java,"CompletableFuture<Long> incrementAndGet(K, long)",10,0,1,0,0,2,0,0,0,0,No
1,TableWriteView.java,CompletableFuture<V> delete(K),15,1,2,0,1,1,0,0,0,1,No
1,LedgerMetadataSerDe.java,"void decodeFormat(LedgerMetadataFormat, LedgerMetadataBuilder)",42,8,9,5,2,2,0,0,0,8,No
1,LedgerMetadataSerDe.java,"LedgerMetadata parseVersion1Config(long, InputStream)",38,9,10,5,3,2,0,0,0,9,No
1,LedgerMetadataSerDe.java,byte[] serializeVersion1(LedgerMetadata),34,3,4,5,2,1,0,0,0,3,No
1,LedgerMetadataSerDe.java,"LedgerMetadata parseConfig(byte[], long, Optional<Long>)",31,8,9,5,2,3,0,0,0,8,No
1,LedgerMetadataSerDe.java,LedgerMetadataFormat.DigestType apiToProtoDigestType(DigestType),14,5,6,5,1,1,0,0,0,5,No
1,LedgerMetadataSerDe.java,"void writeHeader(OutputStream, int)",5,0,1,5,0,2,0,0,0,0,No
1,LedgerMetadataSerDe.java,byte[] serializeVersion3(LedgerMetadata),61,6,7,5,1,1,0,0,0,6,No
1,LedgerMetadataSerDe.java,"LedgerMetadata parseVersion3Config(long, InputStream, Optional<Long>)",16,3,4,5,2,3,0,0,0,3,No
1,LedgerMetadataSerDe.java,DigestType protoToApiDigestType(LedgerMetadataFormat.DigestType),14,5,6,5,1,1,0,0,0,5,No
1,LedgerMetadataSerDe.java,int readHeader(InputStream),28,10,11,5,3,1,0,0,0,10,No
1,LedgerMetadataSerDe.java,"LedgerMetadata parseVersion2Config(long, InputStream, Optional<Long>)",20,3,4,5,2,3,0,0,0,3,No
1,LedgerMetadataSerDe.java,byte[] serializeVersion2(LedgerMetadata),67,6,7,5,1,1,0,0,0,6,No
1,LedgerMetadataSerDe.java,byte[] serialize(LedgerMetadata),27,7,8,5,2,1,0,0,0,7,No
1,LedgerMetadataSerDe.java,"void serializePassword(byte[], LedgerMetadataFormat.Builder)",7,1,2,5,1,2,0,0,0,1,No
1,LedgerEntryPage.java,int hashCode(),4,0,1,3,0,0,2,0,0,0,Yes
1,LedgerEntryPage.java,ByteBuffer getPageToWrite(),6,0,1,3,0,0,0,0,0,0,No
1,LedgerEntryPage.java,boolean equals(Object),9,1,2,3,1,1,48,1,0,1,Yes
1,LedgerEntryPage.java,int getLastEntryIndex(),8,3,4,3,2,0,41,0,0,3,Yes
1,LedgerEntryPage.java,"void setOffset(long, int)",13,2,3,3,1,2,89,0,0,2,Yes
1,LedgerEntryPage.java,void releasePageInternal(boolean),9,2,3,3,1,1,0,0,0,2,No
1,LedgerEntryPage.java,"boolean visit(long, long)",1,0,1,3,0,2,0,0,0,0,No
1,LedgerEntryPage.java,void resetPage(),12,1,2,3,1,0,0,0,0,1,No
1,LedgerEntryPage.java,void zeroPage(),7,0,1,3,0,0,6,0,0,0,Yes
1,LedgerEntryPage.java,void setClean(int),7,1,2,3,1,1,30,0,0,1,Yes
1,LedgerEntryPage.java,void usePage(),6,1,2,3,1,0,84,0,0,1,Yes
1,LedgerEntryPage.java,void getEntries(EntryVisitor),11,7,8,3,3,1,0,0,0,7,No
1,LedgerEntryPage.java,void markDeleted(),4,0,1,3,0,0,0,0,0,0,No
1,LedgerEntryPage.java,void readPage(FileInfo),26,3,4,3,2,1,439,0,0,3,Yes
1,LedgerEntryPage.java,long getMaxPossibleEntry(),3,0,1,3,0,0,27,0,0,0,Yes
1,LedgerEntryPage.java,void close(),4,0,1,3,0,0,0,0,0,0,No
1,LedgerEntryPage.java,long getOffset(int),4,0,1,3,0,1,0,0,0,0,No
1,LedgerEntryPage.java,boolean inUse(),3,0,1,3,0,0,2,0,0,0,Yes
1,LedgerEntryPage.java,void releasePage(),3,0,1,3,0,0,135,0,0,0,Yes
1,LedgerEntryPage.java,boolean hasNext(),7,1,2,3,1,0,0,0,0,1,No
1,LedgerEntryPage.java,long getLedger(),3,0,1,3,0,0,2,0,0,0,Yes
1,LedgerEntryPage.java,long getLastEntry(),8,1,2,3,1,0,79,1,0,1,Yes
1,LedgerEntryPage.java,"void setLedgerAndFirstEntry(long, long)",6,1,2,3,1,2,9,0,0,1,Yes
1,LedgerEntryPage.java,void releasePageNoCallback(),3,0,1,3,0,0,0,0,0,0,No
1,LedgerEntryPage.java,int getIndexEntrySize(),3,0,1,3,0,0,39,0,0,0,Yes
1,LedgerEntryPage.java,long getFirstEntry(),3,0,1,3,0,0,2,0,0,0,Yes
1,LedgerEntryPage.java,long nextLong(),9,1,2,3,1,0,0,0,0,1,No
1,LedgerEntryPage.java,void checkPage(),5,1,2,3,1,0,30,0,0,1,Yes
1,LedgerEntryPage.java,boolean isClean(),3,0,1,3,0,0,0,0,0,0,No
1,LedgerEntryPage.java,EntryKey getEntryKey(),3,0,1,3,0,0,21,0,0,0,Yes
1,LedgerEntryPage.java,OfLong getEntriesIterator(),24,2,3,3,1,0,0,0,0,2,No
1,LedgerEntryPage.java,boolean isDeleted(),3,0,1,3,0,0,0,0,0,0,No
1,LedgerEntryPage.java,long getFirstEntryPosition(),3,0,1,3,0,0,27,0,0,0,Yes
1,LedgerEntryPage.java,String toString(),10,0,1,3,0,0,2,0,0,0,Yes
1,LedgerEntryPage.java,int getVersion(),3,0,1,3,0,0,2,0,0,0,Yes
1,BufferedChannel.java,void flush(),8,1,2,2,1,0,0,0,0,1,No
1,BufferedChannel.java,"int read(ByteBuf, long, int)",45,36,37,2,5,3,0,0,0,36,No
1,BufferedChannel.java,int getNumOfBytesInWriteBuffer(),3,0,1,2,0,0,0,0,0,0,No
1,BufferedChannel.java,long getFileChannelPosition(),3,0,1,2,0,0,8,0,0,0,Yes
1,BufferedChannel.java,long position(),3,0,1,2,0,0,0,0,0,0,No
1,BufferedChannel.java,long getUnpersistedBytes(),3,0,1,2,0,0,0,0,0,0,No
1,BufferedChannel.java,void write(ByteBuf),29,7,8,2,2,1,0,0,0,7,No
1,BufferedChannel.java,void flushAndForceWrite(boolean),4,0,1,2,0,1,0,0,0,0,No
1,BufferedChannel.java,long forceWrite(boolean),30,1,2,2,1,1,170,0,0,1,Yes
1,BufferedChannel.java,void flushAndForceWriteIfRegularFlush(boolean),5,1,2,2,1,1,0,0,0,1,No
1,BufferedChannel.java,void close(),9,1,2,2,1,0,0,0,0,1,No
1,BufferedChannel.java,void clear(),5,0,1,2,0,0,32,0,0,0,Yes
1,RangeOption.java,long maxModRev(),1,0,1,0,0,0,0,0,0,0,No
1,RangeOption.java,K endKey(),1,0,1,0,0,0,0,0,0,0,No
1,RangeOption.java,long minModRev(),1,0,1,0,0,0,0,0,0,0,No
1,RangeOption.java,boolean keysOnly(),1,0,1,0,0,0,0,0,0,0,No
1,RangeOption.java,long minCreateRev(),1,0,1,0,0,0,0,0,0,0,No
1,RangeOption.java,boolean countOnly(),1,0,1,0,0,0,0,0,0,0,No
1,RangeOption.java,long limit(),1,0,1,0,0,0,0,0,0,0,No
1,RangeOption.java,long maxCreateRev(),1,0,1,0,0,0,0,0,0,0,No
1,StorageContainerStoreImpl.java,StorageContainerRegistryImpl getRegistry(),4,0,1,0,0,0,0,0,0,0,No
1,StorageContainerStoreImpl.java,void doStart(),4,0,1,0,0,0,0,0,0,0,No
1,StorageContainerStoreImpl.java,StorageContainer getStorageContainer(long),3,0,1,0,0,1,0,0,0,0,No
1,StorageContainerStoreImpl.java,void doStop(),9,1,2,0,1,0,0,0,0,1,No
1,StorageContainerStoreImpl.java,"Channel findChannel(ServerCall<?, ?>, Metadata)",57,45,46,0,5,2,0,0,0,45,No
1,StorageContainerStoreImpl.java,"StorageContainer getStorageContainer(long, StorageContainer)",3,0,1,0,0,2,0,0,0,0,No
1,StorageContainerStoreImpl.java,StorageContainerRoutingService getRoutingService(),4,0,1,0,0,0,0,0,0,0,No
1,StorageContainerStoreImpl.java,void doClose(),5,0,1,0,0,0,0,0,0,0,No
1,AsyncRandomFailureInjector.java,void injectDelays(boolean),4,0,1,0,0,1,0,0,0,0,No
1,AsyncRandomFailureInjector.java,void injectErrors(boolean),4,0,1,0,0,1,0,0,0,0,No
1,AsyncRandomFailureInjector.java,boolean shouldInjectDelays(),4,0,1,0,0,0,0,0,0,0,No
1,AsyncRandomFailureInjector.java,boolean shouldInjectErrors(),4,0,1,0,0,0,0,0,0,0,No
1,AsyncRandomFailureInjector.java,void injectStops(boolean),4,0,1,0,0,1,0,0,0,0,No
1,AsyncRandomFailureInjector.java,AsyncFailureInjector build(),11,0,1,0,0,0,0,0,0,0,No
1,AsyncRandomFailureInjector.java,"Builder injectErrors(boolean, int)",6,0,1,0,0,2,0,0,0,0,No
1,AsyncRandomFailureInjector.java,boolean shouldInjectStops(),4,0,1,0,0,0,0,0,0,0,No
1,AsyncRandomFailureInjector.java,"Builder injectStops(boolean, int)",6,0,1,0,0,2,0,0,0,0,No
1,AsyncRandomFailureInjector.java,Builder newBuilder(),3,0,1,0,0,0,0,0,0,0,No
1,AsyncRandomFailureInjector.java,Builder injectCorruption(boolean),4,0,1,0,0,1,0,0,0,0,No
1,AsyncRandomFailureInjector.java,int getInjectedDelayMs(),7,1,2,0,1,0,0,0,0,1,No
1,AsyncRandomFailureInjector.java,"Builder injectDelays(boolean, int, int)",8,0,1,0,0,3,0,0,0,0,No
1,AsyncRandomFailureInjector.java,String toString(),15,0,1,0,0,0,0,0,0,0,No
1,AsyncRandomFailureInjector.java,"boolean shouldInjectCorruption(long, long)",15,5,6,0,2,2,0,0,0,5,No
1,CheckpointSource.java,boolean equals(Object),4,0,1,0,0,1,0,0,0,0,No
1,CheckpointSource.java,Checkpoint newCheckpoint(),4,0,1,0,0,0,2,0,0,0,Yes
1,CheckpointSource.java,"void checkpointComplete(Checkpoint, boolean)",2,0,1,0,0,2,2,0,0,0,Yes
1,CheckpointSource.java,int compareTo(Checkpoint),7,1,2,0,1,1,2,0,0,1,Yes
1,CheckpointSource.java,String toString(),4,0,1,0,0,0,0,0,0,0,No
1,ResponseBuilder.java,"BookieProtocol.Response buildErrorResponse(int, BookieProtocol.Request)",13,3,4,0,2,2,80,1,0,3,Yes
1,ResponseBuilder.java,"BookieProtocol.Response buildReadResponse(ByteBuf, BookieProtocol.Request)",4,0,1,0,0,2,4,0,0,0,Yes
1,ResponseBuilder.java,"BookieProtocol.Response buildBatchedReadResponse(ByteBufList, BookieProtocol.BatchedReadRequest)",4,0,1,0,0,2,0,0,0,0,No
1,ResponseBuilder.java,BookieProtocol.Response buildAddResponse(BookieProtocol.Request),4,0,1,0,0,1,2,0,0,0,Yes
1,MVCCStore.java,"OpFactory<K, V> getOpFactory()",1,0,1,0,0,0,0,0,0,0,No
1,FileModifiedTimeUpdater.java,FileTime updateLastModifiedTime(),11,1,2,0,1,0,0,0,0,1,No
1,FileModifiedTimeUpdater.java,boolean checkAndRefresh(),8,1,2,0,1,0,0,0,0,1,No
1,OrderedGenericCallback.java,"void operationComplete(int, T)",33,1,2,0,1,2,0,0,0,1,No
1,OrderedGenericCallback.java,void run(),4,0,1,0,0,0,0,0,0,0,No
1,OrderedGenericCallback.java,"void safeOperationComplete(int, T)",1,0,1,0,0,2,0,0,0,0,No
1,OrderedGenericCallback.java,String toString(),6,0,1,0,0,0,0,0,0,0,No
1,SettableFeatureProvider.java,FeatureProvider makeProvider(String),4,0,1,0,0,1,0,0,0,0,No
1,SettableFeatureProvider.java,SettableFeature makeFeature(String),4,0,1,0,0,1,0,0,0,0,No
1,AsyncLogWriter.java,CompletableFuture<List<CompletableFuture<DLSN>>> writeBulk(List<LogRecord>),1,0,1,0,0,1,0,0,0,0,No
1,AsyncLogWriter.java,String getStreamName(),1,0,1,0,0,0,0,0,0,0,No
1,AsyncLogWriter.java,long getLastTxId(),1,0,1,0,0,0,0,0,0,0,No
1,AsyncLogWriter.java,CompletableFuture<Boolean> truncate(DLSN),1,0,1,0,0,1,0,0,0,0,No
1,AsyncLogWriter.java,CompletableFuture<Long> markEndOfStream(),1,0,1,0,0,0,0,0,0,0,No
1,AsyncLogWriter.java,CompletableFuture<DLSN> write(LogRecord),1,0,1,0,0,1,0,0,0,0,No
1,OpFactory.java,"CompareOp<K, V> compareValue(CompareResult, K, V)",1,0,1,0,0,3,0,0,0,0,No
1,OpFactory.java,"CompareOp<K, V> compareCreateRevision(CompareResult, K, long)",1,0,1,0,0,3,0,0,0,0,No
1,OpFactory.java,"CompareOp<K, V> compareVersion(CompareResult, K, long)",1,0,1,0,0,3,0,0,0,0,No
1,OpFactory.java,"CompareOp<K, V> compareModRevision(CompareResult, K, long)",1,0,1,0,0,3,0,0,0,0,No
1,OpFactory.java,"PutOp<K, V> newPut(K, V, PutOption<K>)",1,0,1,0,0,3,0,0,0,0,No
1,OpFactory.java,"DeleteOp<K, V> newDelete(K, DeleteOption<K>)",1,0,1,0,0,2,0,0,0,0,No
1,OpFactory.java,OptionFactory<K> optionFactory(),1,0,1,0,0,0,0,0,0,0,No
1,OpFactory.java,"IncrementOp<K, V> newIncrement(K, long, IncrementOption<K>)",1,0,1,0,0,3,0,0,0,0,No
1,OpFactory.java,"TxnOpBuilder<K, V> newTxn()",1,0,1,0,0,0,0,0,0,0,No
1,OpFactory.java,"RangeOp<K, V> newRange(K, RangeOption<K>)",1,0,1,0,0,2,0,0,0,0,No
1,RackChangeNotifier.java,void registerRackChangeListener(ITopologyAwareEnsemblePlacementPolicy<BookieNode>),2,0,1,0,0,1,0,0,0,0,No
1,LedgerEntry.java,long getLedgerId(),3,0,1,0,0,0,105,0,0,0,Yes
1,LedgerEntry.java,ByteBuf getEntryBuffer(),4,0,1,0,0,0,24,0,0,0,Yes
1,LedgerEntry.java,long getLength(),3,0,1,0,0,0,105,0,0,0,Yes
1,LedgerEntry.java,InputStream getEntryInputStream(),6,0,1,0,0,0,129,0,0,0,Yes
1,LedgerEntry.java,byte[] getEntry(),8,0,1,0,0,0,634,0,0,0,Yes
1,LedgerEntry.java,long getEntryId(),3,0,1,0,0,0,105,0,0,0,Yes
1,BookieThread.java,"void uncaughtException(Thread, Throwable)",4,0,1,1,0,2,27,0,0,0,Yes
1,BookieThread.java,"void handleException(Thread, Throwable)",3,0,1,1,0,2,28,0,0,0,Yes
1,BookKeeperClusterUtils.java,"void updateBookieConf(DockerClient, String, String, String, String)",8,0,1,3,0,5,0,0,0,0,No
1,BookKeeperClusterUtils.java,"void copyToAllBookies(DockerClient, String, File)",9,0,1,3,0,3,0,0,0,0,No
1,BookKeeperClusterUtils.java,"void runOnAllBookies(DockerClient, String...)",5,0,1,3,0,2,0,0,0,0,No
1,BookKeeperClusterUtils.java,"boolean startBookieWithVersion(DockerClient, String, String)",9,0,1,3,0,3,0,0,0,0,No
1,BookKeeperClusterUtils.java,"boolean zookeeperRunning(DockerClient, String)",14,1,2,3,1,2,0,0,0,1,No
1,BookKeeperClusterUtils.java,"void appendToAllBookieConf(DockerClient, String, String, String, String)",7,0,1,3,0,5,0,0,0,0,No
1,BookKeeperClusterUtils.java,"String createDlogNamespaceIfNeeded(DockerClient, String, String)",20,1,2,3,1,3,0,0,0,1,No
1,BookKeeperClusterUtils.java,"void formatAllBookies(DockerClient, String)",4,0,1,3,0,2,0,0,0,0,No
1,BookKeeperClusterUtils.java,"boolean allTrue(boolean, boolean)",3,0,1,3,0,2,0,0,0,0,No
1,BookKeeperClusterUtils.java,"void appendToAllBookieConf(DockerClient, String, String, String)",5,0,1,3,0,4,0,0,0,0,No
1,BookKeeperClusterUtils.java,String computeBinFilenameByVersion(String),3,0,1,3,0,1,0,0,0,0,No
1,BookKeeperClusterUtils.java,boolean hasVersionLatestMetadataFormat(String),3,0,1,3,0,1,0,0,0,0,No
1,BookKeeperClusterUtils.java,"boolean waitBookieUp(DockerClient, String, int, TimeUnit)",4,0,1,3,0,4,0,0,0,0,No
1,BookKeeperClusterUtils.java,void legacyMetadataFormat(DockerClient),10,2,3,3,1,1,0,0,0,2,No
1,BookKeeperClusterUtils.java,"void appendToBookieConf(DockerClient, String, String, String, String)",4,0,1,3,0,5,0,0,0,0,No
1,BookKeeperClusterUtils.java,boolean waitAllBookieUp(DockerClient),5,0,1,3,0,1,0,0,0,0,No
1,BookKeeperClusterUtils.java,"void updateAllBookieConf(DockerClient, String, String, String)",6,0,1,3,0,4,0,0,0,0,No
1,BookKeeperClusterUtils.java,"boolean metadataFormatIfNeeded(DockerClient, String)",11,1,2,3,1,2,0,0,0,1,No
1,BookKeeperClusterUtils.java,"boolean stopBookie(DockerClient, String)",9,0,1,3,0,2,0,0,0,0,No
1,BookKeeperClusterUtils.java,String getAnyBookie(),8,1,2,3,1,0,0,0,0,1,No
1,BookKeeperClusterUtils.java,ZooKeeper zookeeperClient(DockerClient),12,1,2,3,1,1,0,0,0,1,No
1,BookKeeperClusterUtils.java,Set<String> allBookies(),3,0,1,3,0,0,0,0,0,0,No
1,BookKeeperClusterUtils.java,"boolean waitBookieDown(DockerClient, String, int, TimeUnit)",4,0,1,3,0,4,0,0,0,0,No
1,BookKeeperClusterUtils.java,"void appendToBookieConf(DockerClient, String, String, String, String, String)",6,0,1,3,0,6,0,0,0,0,No
1,BookKeeperClusterUtils.java,String zookeeperConnectString(DockerClient),4,0,1,3,0,1,0,0,0,0,No
1,BookKeeperClusterUtils.java,"boolean runOnAnyBookie(DockerClient, String...)",9,1,2,3,1,2,0,0,0,1,No
1,BookKeeperClusterUtils.java,"boolean startAllBookiesWithVersion(DockerClient, String)",6,0,1,3,0,2,0,0,0,0,No
1,BookKeeperClusterUtils.java,boolean stopAllBookies(DockerClient),5,0,1,3,0,1,0,0,0,0,No
1,BookKeeperClusterUtils.java,"boolean waitBookieState(DockerClient, String, int, TimeUnit, boolean)",26,3,4,3,2,5,0,0,0,3,No
1,LocationsIndexRebuildOp.java,void initiate(),95,7,8,3,2,0,0,0,0,7,No
1,LocationsIndexRebuildOp.java,boolean accept(long),4,0,1,3,0,1,0,0,0,0,No
1,LocationsIndexRebuildOp.java,"Set<Long> getActiveLedgers(ServerConfiguration, KeyValueStorageFactory, String)",11,0,1,3,0,3,0,0,0,0,No
1,LocationsIndexRebuildOp.java,"void process(long, long, ByteBuf)",31,2,3,3,1,3,0,0,0,2,No
1,InstanceIdCommand.java,"boolean apply(ServerConfiguration, CliFlags)",19,0,1,2,0,2,0,0,0,0,No
1,StreamCluster.java,ServerConfiguration newBookieConfiguration(ServiceURI),9,0,1,2,0,1,0,0,0,0,No
1,StreamCluster.java,void startServers(),14,1,2,2,1,0,0,0,0,1,No
1,StreamCluster.java,void doStart(),18,0,1,2,0,0,0,0,0,0,No
1,StreamCluster.java,List<Endpoint> getRpcEndpoints(),3,0,1,2,0,0,0,0,0,0,No
1,StreamCluster.java,void doStop(),3,0,1,2,0,0,0,0,0,0,No
1,StreamCluster.java,void initializeCluster(),25,1,2,2,1,0,0,0,0,1,No
1,StreamCluster.java,void doClose(),7,0,1,2,0,0,0,0,0,0,No
1,StreamCluster.java,StreamCluster build(StreamClusterSpec),3,0,1,2,0,1,0,0,0,0,No
1,StreamCluster.java,void startZooKeeper(),16,1,2,2,1,0,0,0,0,1,No
1,StreamCluster.java,void createDefaultNamespaces(),41,1,2,2,1,0,0,0,0,1,No
1,StreamCluster.java,void stopZooKeeper(),6,1,2,2,1,0,0,0,0,1,No
1,StreamCluster.java,LifecycleComponent startServer(),52,9,10,2,3,0,0,0,0,9,No
1,StreamCluster.java,void stopServers(),5,0,1,2,0,0,0,0,0,0,No
1,LogSegmentMetadataCache.java,"void put(String, LogSegmentMetadata)",5,1,2,0,1,2,0,0,0,1,No
1,LogSegmentMetadataCache.java,void invalidate(String),5,1,2,0,1,1,0,0,0,1,No
1,LogSegmentMetadataCache.java,"void onRemoval(RemovalNotification<String, LogSegmentMetadata>)",8,3,4,0,2,1,0,0,0,3,No
1,LogSegmentMetadataCache.java,LogSegmentMetadata get(String),3,0,1,0,0,1,0,0,0,0,No
1,UncleanShutdownDetection.java,void registerStartUp(),1,0,1,0,0,0,0,0,0,0,No
1,UncleanShutdownDetection.java,void registerCleanShutdown(),1,0,1,0,0,0,0,0,0,0,No
1,UncleanShutdownDetection.java,boolean lastShutdownWasUnclean(),1,0,1,0,0,0,0,0,0,0,No
1,ZooKeeperClient.java,void authenticate(ZooKeeper),4,0,1,1,0,1,0,0,0,0,No
1,ZooKeeperClient.java,void register(Watcher),5,1,2,1,1,1,0,0,0,1,No
1,ZooKeeperClient.java,boolean unregister(Watcher),3,0,1,1,0,1,0,0,0,0,No
1,ZooKeeperClient.java,ZooKeeper get(),47,18,19,1,4,0,0,0,0,18,No
1,ZooKeeperClient.java,List<ACL> getDefaultACL(),7,1,2,1,1,0,0,0,0,1,No
1,ZooKeeperClient.java,ZKWatcherManager getWatcherManager(),3,0,1,1,0,0,0,0,0,0,No
1,ZooKeeperClient.java,Watcher registerExpirationHandler(ZooKeeperSessionExpireNotifier),16,1,2,1,1,1,0,0,0,1,No
1,ZooKeeperClient.java,void closeInternal(),14,1,2,1,1,0,0,0,0,1,No
1,ZooKeeperClient.java,void process(WatchedEvent),10,1,2,1,1,1,0,0,0,1,No
1,ZooKeeperClient.java,ZooKeeper buildZooKeeper(),73,15,16,1,3,0,0,0,0,15,No
1,ZooKeeperClient.java,void notifySessionExpired(),1,0,1,1,0,0,0,0,0,0,No
1,ZooKeeperClient.java,void close(),10,1,2,1,1,0,1,0,0,1,Yes
1,RecoverCommand.java,"boolean apply(ServerConfiguration, RecoverFlags)",8,0,1,5,0,2,0,0,0,0,No
1,RecoverCommand.java,"Map<Long, Integer> inspectLedger(LedgerMetadata, Set<BookieId>)",22,1,2,5,1,2,0,0,0,1,No
1,RecoverCommand.java,"boolean bkRecovery(BookKeeperAdmin, Set<BookieId>, boolean, boolean, boolean, boolean)",13,1,2,5,1,6,0,0,0,1,No
1,RecoverCommand.java,"boolean bkRecoveryLedger(BookKeeperAdmin, long, Set<BookieId>, boolean, boolean, boolean)",13,1,2,5,1,6,0,0,0,1,No
1,RecoverCommand.java,"void deleteCookies(ClientConfiguration, Set<BookieId>)",29,2,3,5,1,2,0,0,0,2,No
1,RecoverCommand.java,"boolean recover(ServerConfiguration, RecoverFlags)",49,5,6,5,2,2,0,0,0,5,No
1,RecoverCommand.java,"boolean bkQuery(BookKeeperAdmin, Set<BookieId>)",19,0,1,5,0,2,0,0,0,0,No
1,RecoverCommand.java,"void deleteCookie(RegistrationManager, BookieId)",8,0,1,5,0,2,0,0,0,0,No
1,EntryLogIds.java,int nextId(),1,0,1,0,0,0,0,0,0,0,No
1,JournalChannel.java,int read(ByteBuffer),4,0,1,0,0,1,0,0,0,0,No
1,JournalChannel.java,BufferedChannel getBufferedChannel(),6,1,2,0,1,0,0,0,0,1,No
1,JournalChannel.java,void preAllocIfNeeded(long),7,1,2,0,1,1,20,0,0,1,Yes
1,JournalChannel.java,int getFormatVersion(),3,0,1,0,0,0,0,0,0,0,No
1,JournalChannel.java,void forceWrite(boolean),26,4,5,0,2,1,530,0,0,4,Yes
1,JournalChannel.java,"void writeHeader(Journal.BufferedChannelBuilder, int)",16,0,1,0,0,2,0,0,0,0,No
